x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-7.17897e-14,0,0
-4.8995,100000,-1.06503e-13,0,0
-4.84925,100000,-1.4064e-13,0,0
-4.79899,100000,-1.36858e-13,0,0
-4.74874,100000,-1.32336e-13,0,0
-4.69849,100000,-9.89293e-14,0,0
-4.64824,100000,-6.7506e-14,0,0
-4.59799,100000,-9.07644e-14,0,0
-4.54774,100000,-1.12396e-13,0,0
-4.49749,100000,-9.94931e-14,0,0
-4.44724,100000,-8.84974e-14,0,0
-4.39698,100000,-1.10265e-13,0,0
-4.34673,100000,-1.30663e-13,0,0
-4.29648,100000,-1.31369e-13,0,0
-4.24623,100000,-1.3259e-13,0,0
-4.19598,100000,-1.40167e-13,0,0
-4.14573,100000,-1.49742e-13,0,0
-4.09548,100000,-1.80827e-13,0,0
-4.04523,100000,-2.10965e-13,0,0
-3.99497,100000,-2.32086e-13,0,0
-3.94472,100000,-2.4723e-13,0,0
-3.89447,100000,-2.11435e-13,0,0
-3.84422,100000,-1.75468e-13,0,0
-3.79397,100000,-1.38187e-13,0,0
-3.74372,100000,-9.94378e-14,0,0
-3.69347,100000,-5.04185e-14,0,0
-3.64322,100000,-5.18461e-15,0,0
-3.59296,100000,1.57951e-14,0,0
-3.54271,100000,3.9904e-14,0,0
-3.49246,100000,8.24645e-14,0,0
-3.44221,100000,1.21165e-13,0,0
-3.39196,100000,1.38825e-13,0,0
-3.34171,100000,1.52328e-13,0,0
-3.29146,100000,1.44796e-13,0,0
-3.24121,100000,1.38443e-13,0,0
-3.19095,100000,1.37656e-13,0,0
-3.1407,100000,1.34924e-13,0,0
-3.09045,100000,1.23622e-13,0,0
-3.0402,100000,1.36034e-13,0,0
-2.98995,100000,2.46338e-13,0,0
-2.9397,100000,6.58147e-12,0,0
-2.88945,100000,3.70568e-11,0,0
-2.8392,100000,3.07684e-09,0,0
-2.78894,100000,1.71041e-08,0,0
-2.73869,100000,1.04292e-06,0,0
-2.68844,100000,5.55379e-06,0,0
-2.63819,100000,0.000193598,0,0
-2.58794,99999.8,0.000979103,0,0
-2.53769,99996.1,0.0144297,0,0
-2.48744,99981.2,0.0669094,0,0
-2.43719,99887.9,0.344651,0,0
-2.38693,99565.6,1.28051,0,0
-2.33668,98902.7,3.12992,0,0
-2.28643,97295.7,7.51313,0,0
-2.23618,95363.5,12.8061,0,0
-2.18593,92574.2,20.4977,0,0
-2.13568,89802,28.271,0,0
-2.08543,87072.5,36.2497,0,0
-2.03518,84481.1,43.9484,0,0
-1.98492,82219.6,50.9782,0,0
-1.93467,80058,57.7934,0,0
-1.88442,78124.2,64.1193,0,0
-1.83417,76242.3,70.3421,0,0
-1.78392,74473.2,76.3406,0,0
-1.73367,72742.8,82.315,0,0
-1.68342,71092.4,88.2395,0,0
-1.63317,69448.3,94.1333,0,0
-1.58291,67816.4,99.9664,0,0
-1.53266,66248.6,105.867,0,0
-1.48241,64802.5,111.896,0,0
-1.43216,63279.6,117.795,0,0
-1.38191,61617.2,123.46,0,0
-1.33166,60175.7,129.384,0,0
-1.28141,59118.6,135.76,0,0
-1.23116,57729.1,141.729,0,0
-1.1809,55785.7,147.022,0,0
-1.13065,54405.3,152.762,0,0
-1.0804,53924.1,159.218,0,0
-1.03015,52799,165.313,0,0
-0.979899,50687.6,170.855,0,0
-0.929648,49274.1,176.311,0,0
-0.879397,48886.1,181.64,0,0
-0.829146,47985.9,187.414,0,0
-0.778894,46363.9,193.815,0,0
-0.728643,45142.8,199.713,0,0
-0.678392,44464.3,204.93,0,0
-0.628141,43512.6,210.565,0,0
-0.577889,42206,216.743,0,0
-0.527638,41060.9,222.398,0,0
-0.477387,40117.2,227.403,0,0
-0.427136,39225.8,233.142,0,0
-0.376884,38397.3,239.762,0,0
-0.326633,37581.2,246.228,0,0
-0.276382,36779.7,252.52,0,0
-0.226131,35913,258.309,0,0
-0.175879,34974.4,263.543,0,0
-0.125628,33978.9,267.473,0,0
-0.0753769,32923,270.018,0,0
-0.0251256,32154.3,272.978,0,0
0.0251256,31678.4,276.361,0,0
0.0753769,31559.9,280.851,0,0
0.125628,31791.5,286.428,0,0
0.175879,32006.1,289.322,0,0
0.226131,32204.9,289.689,0,0
0.276382,32178.9,288.278,0,0
0.326633,31949.6,285.258,0,0
0.376884,31651.6,282.087,0,0
0.427136,31293.7,278.786,0,0
0.477387,31220.4,277.559,0,0
0.527638,31384.6,278.064,0,0
0.577889,31776.9,281.152,0,0
0.628141,32352,286.312,0,0
0.678392,32573.5,288.569,0,0
0.728643,32522.9,288.59,0,0
0.778894,32274,286.954,0,0
0.829146,31878.5,284.094,0,0
0.879397,31527.7,281.303,0,0
0.929648,31208.6,278.562,0,0
0.979899,31143.6,277.534,0,0
1.03015,31251.4,277.671,0,0
1.0804,31602.1,280.268,0,0
1.13065,32111.3,284.471,0,0
1.1809,32316.6,286.362,0,0
1.23116,32331.7,286.804,0,0
1.28141,32287.1,286.69,0,0
1.33166,32206.7,286.241,0,0
1.38191,31966.2,284.347,0,0
1.43216,31633.7,281.621,0,0
1.48241,31485.6,279.851,0,0
1.53266,31438.9,278.607,0,0
1.58291,31529.2,278.881,0,0
1.63317,31691.7,279.955,0,0
1.68342,31825.2,280.951,0,0
1.73367,31944.2,281.907,0,0
1.78392,31929.6,281.774,0,0
1.83417,31850.7,281.115,0,0
1.88442,31869.9,281.208,0,0
1.93467,31934.2,281.647,0,0
1.98492,32053,282.616,0,0
2.03518,32195.7,283.82,0,0
2.08543,32235.2,284.196,0,0
2.13568,32231.7,284.226,0,0
2.18593,32039.3,282.66,0,0
2.23618,31771.6,280.456,0,0
2.28643,31582.9,278.838,0,0
2.33668,31424.1,277.442,0,0
2.38693,31383.6,277.058,0,0
2.43719,31385.8,277.04,0,0
2.48744,31396.1,277.169,0,0
2.53769,31409.2,277.349,0,0
2.58794,31553.3,278.466,0,0
2.63819,31740.1,279.888,0,0
2.68844,31995.1,281.81,0,0
2.73869,32271.1,283.884,0,0
2.78894,32328.5,284.378,0,0
2.8392,32322.4,284.412,0,0
2.88945,32240,283.766,0,0
2.9397,32136.7,282.934,0,0
2.98995,32152.7,282.889,0,0
3.0402,32199.3,283.047,0,0
3.09045,32486.8,285.353,0,0
3.1407,32832.7,288.178,0,0
3.19095,32544.9,286.112,0,0
3.24121,32113.3,282.934,0,0
3.29146,27430.8,241.049,0,0
3.34171,21846.6,190.952,0,0
3.39196,16543.8,111.629,0,0
3.44221,11296.7,26.5298,0,0
3.49246,10278.3,7.69002,0,0
3.54271,10035.6,1.00422,0,0
3.59296,10000.2,0.0198386,0,0
3.64322,10000,0.0023684,0,0
3.69347,10000,5.60612e-06,0,0
3.74372,10000,6.23633e-07,0,0
3.79397,10000,4.60232e-10,0,0
3.84422,10000,4.73825e-11,0,0
3.89447,10000,-1.28523e-13,0,0
3.94472,10000,-1.6625e-13,0,0
3.99497,10000,-1.76435e-13,0,0
4.04523,10000,-1.83389e-13,0,0
4.09548,10000,-2.05712e-13,0,0
4.14573,10000,-2.29648e-13,0,0
4.19598,10000,-2.84021e-13,0,0
4.24623,10000,-3.41222e-13,0,0
4.29648,10000,-3.65181e-13,0,0
4.34673,10000,-3.86446e-13,0,0
4.39698,10000,-3.75163e-13,0,0
4.44724,10000,-3.61617e-13,0,0
4.49749,10000,-3.09159e-13,0,0
4.54774,10000,-2.54437e-13,0,0
4.59799,10000,-1.83153e-13,0,0
4.64824,10000,-1.11089e-13,0,0
4.69849,10000,-8.4987e-14,0,0
4.74874,10000,-6.05524e-14,0,0
4.79899,10000,-2.272e-14,0,0
4.84925,10000,1.54561e-14,0,0
4.8995,10000,1.2084e-14,0,0
4.94975,10000,8.07919e-15,0,0
5,10000,0,0,0
