x,p,U_0,U_1,U_2
-5,16200.5,0,0,0
-4.94975,16200.5,1.72618,0,0
-4.8995,16205.6,3.573,0,0
-4.84925,16210.5,5.41789,0,0
-4.79899,16195.8,7.13643,0,0
-4.74874,16182.2,8.85822,0,0
-4.69849,16208.8,10.7072,0,0
-4.64824,16233.7,12.5499,0,0
-4.59799,16209.8,14.2176,0,0
-4.54774,16189,15.891,0,0
-4.49749,16234.2,17.684,0,0
-4.44724,16274.6,19.4695,0,0
-4.39698,16232.8,21.1268,0,0
-4.34673,16198.1,22.7957,0,0
-4.29648,16266,24.6315,0,0
-4.24623,16323.4,26.4572,0,0
-4.19598,16250.6,28.158,0,0
-4.14573,16191.1,29.8761,0,0
-4.09548,16275.9,31.7798,0,0
-4.04523,16343.6,33.6755,0,0
-3.99497,16249,35.495,0,0
-3.94472,16173.6,37.3159,0,0
-3.89447,16262.6,39.1491,0,0
-3.84422,16330.5,40.9888,0,0
-3.79397,16235.2,42.879,0,0
-3.74372,16161.6,44.7539,0,0
-3.69347,16239.8,46.5212,0,0
-3.64322,16296.8,48.3041,0,0
-3.59296,16217.8,50.1873,0,0
-3.54271,16158.3,52.0465,0,0
-3.49246,16213,53.7645,0,0
-3.44221,16250.4,55.5045,0,0
-3.39196,16193.6,57.3644,0,0
-3.34171,16150.9,59.1938,0,0
-3.29146,16179.4,60.8692,0,0
-3.24121,16196.4,62.566,0,0
-3.19095,16159.2,64.3633,0,0
-3.1407,16130.4,66.1387,0,0
-3.09045,16138.8,67.8173,0,0
-3.0402,16142.2,69.5215,0,0
-2.98995,16125.5,71.3312,0,0
-2.9397,16111.8,73.1225,0,0
-2.88945,16110.1,74.8419,0,0
-2.8392,16107.7,76.5785,0,0
-2.78894,16103.1,78.3779,0,0
-2.73869,16099,80.1633,0,0
-2.68844,16096.5,81.9006,0,0
-2.63819,16093.5,83.6474,0,0
-2.58794,16089,85.425,0,0
-2.53769,16084.8,87.1973,0,0
-2.48744,16081.3,88.9529,0,0
-2.43719,16077.6,90.7128,0,0
-2.38693,16073,92.4851,0,0
-2.33668,16068.5,94.2558,0,0
-2.28643,16064.5,96.0218,0,0
-2.23618,16060.6,97.7872,0,0
-2.18593,16057,99.5508,0,0
-2.13568,16053.9,101.308,0,0
-2.08543,16052,103.048,0,0
-2.03518,16049.4,104.795,0,0
-1.98492,16045.1,106.561,0,0
-1.93467,16037.6,108.378,0,0
-1.88442,16022.7,110.312,0,0
-1.83417,16031.6,111.921,0,0
-1.78392,16092.4,112.826,0,0
-1.73367,17443.8,96.9228,0,0
-1.68342,21475.5,46.1121,0,0
-1.63317,28245.5,-13.3886,0,0
-1.58291,40451,-90.1394,0,0
-1.53266,49422.5,-143.828,0,0
-1.48241,52253.9,-153.732,0,0
-1.43216,53960.3,-158.6,0,0
-1.38191,53622.6,-154.317,0,0
-1.33166,53420.9,-150.906,0,0
-1.28141,53456,-149.012,0,0
-1.23116,53807.2,-148.56,0,0
-1.1809,54685.2,-150.51,0,0
-1.13065,55473.6,-151.845,0,0
-1.0804,56119.1,-152.2,0,0
-1.03015,56597.5,-151.723,0,0
-0.979899,56820,-149.972,0,0
-0.929648,56758,-147.215,0,0
-0.879397,56278,-142.979,0,0
-0.829146,55909.2,-139.071,0,0
-0.778894,55697,-135.624,0,0
-0.728643,55711.6,-133.088,0,0
-0.678392,56033,-131.783,0,0
